DATE_TIME,STGPOOL_NAME,NODE_NAME,FILESPACE_NAME,FILESPACE_ID,TYPE,PROTECTED_MB,PHYSICAL_MB,TOTAL_SAVED_MB,TOTAL_SAVED_PCT,DEDUP_SAVED_SIZE,DEDUP_PCT,NON_DEDUP_COUNT,NON_DEDUP_SIZE,UNIQUE_COUNT,UNIQUE_SIZE,SHARED_COUNT,SHARED_LOGSIZE,SHARED_PHYSIZE,COMP_SAVED_SIZE,COMP_SAVED_PCT,COMP_COUNT,UNCOMP_COUNT,ENCRYPT_SIZE,ENCRYPT_PCT,ENCRYPT_COUNT,UNENCRYPT_COUNT,REPORT_ID,DESC
2018-10-31 11:58:33.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWLMSDV001,82,Bkup,102457,3353,99104,96.73,99347740119,92.47,1603,684445,67295,2867823831,1767110,100264061746,647436185,4570612530,56.52,1813274,22734,0,0.00,0,1836008,155,""
2020-04-21 06:07:26.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV001,83,Bkup,104462,9122,95340,91.27,63241492881,57.74,2118,904350,194401,6011413576,580348,82400003054,3552962189,36730008397,79.34,745019,31848,0,0.00,0,776867,171,""
2020-04-20 08:10:41.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV001,83,Bkup,104462,9122,95340,91.27,63241604184,57.74,2118,904350,194401,6011413576,580348,82400003054,3552858464,36730000819,79.34,745019,31848,0,0.00,0,776867,169,""
2020-04-18 11:43:16.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV001,83,Bkup,104462,9122,95340,91.27,63241462493,57.74,2118,904350,194401,6011413576,580348,82400003054,3552983925,36730017049,79.34,745019,31848,0,0.00,0,776867,167,""
2020-03-09 11:28:47.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV001,83,Bkup,104462,9137,95325,91.25,63211877420,57.71,2118,904350,194595,6014827622,580154,82389474559,3565578958,36743593043,79.32,745019,31848,0,0.00,0,776867,165,""
2019-05-21 08:21:36.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV001,83,Bkup,104462,11557,92905,88.94,48010910471,43.83,2118,904350,239205,9392423894,535544,59507440872,2725231671,49407311007,80.30,745019,31848,0,0.00,0,776867,163,""
2018-10-31 11:58:33.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV001,83,Bkup,102457,11219,91238,89.05,47924455837,44.61,1603,684445,223378,9038856332,534880,59400059165,2724840071,47745460331,80.23,728535,31326,0,0.00,0,759861,155,""
2020-04-21 06:07:26.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWMISDV002,84,Bkup,108157,12814,95344,88.15,69604891152,61.37,1814,774542,219689,10127973914,947786,80411521268,3307398004,30370297747,69.33,1133507,35782,0,0.00,0,1169289,171,""
2020-04-20 08:10:41.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWMISDV002,84,Bkup,108157,12814,95344,88.15,69604925408,61.37,1814,774542,219689,10127973914,947786,80411521268,3307365966,30370295529,69.33,1133507,35782,0,0.00,0,1169289,169,""
2020-04-18 11:43:16.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWMISDV002,84,Bkup,108157,12814,95344,88.15,69604865576,61.37,1814,774542,219689,10127973914,947786,80411521268,3307414742,30370306585,69.33,1133507,35782,0,0.00,0,1169289,167,""
2019-05-21 08:21:36.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV004,93,Bkup,104288,6479,97809,93.79,81948026875,74.94,1883,804005,142719,5877038162,1370505,83765961755,915632223,20611875538,75.21,1488297,26810,0,0.00,0,1515107,163,""
2018-10-31 11:58:33.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV004,93,Bkup,102457,6172,96286,93.98,81854328657,76.19,1603,684445,129455,5553596450,1369622,83655358100,917293624,19108393787,74.70,1474157,26523,0,0.00,0,1500680,155,""
2020-04-21 06:07:26.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV002,94,Bkup,85177,4491,80686,94.73,74977856292,83.95,1373,586235,68138,3010037986,1148882,80842841434,1698563054,9627876719,67.15,1195177,23216,0,0.00,0,1218393,171,""
2020-04-20 08:10:41.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV002,94,Bkup,85177,4491,80686,94.73,74977888044,83.95,1373,586235,68138,3010037986,1148882,80842841434,1698533231,9627874790,67.15,1195177,23216,0,0.00,0,1218393,169,""
2020-04-18 11:43:16.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV002,94,Bkup,85177,4491,80686,94.73,74977782297,83.95,1373,586235,68138,3010037986,1148882,80842841434,1698612025,9627901743,67.15,1195177,23216,0,0.00,0,1218393,167,""
2020-03-09 11:28:47.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV002,94,Bkup,85177,4487,80690,94.73,75092424175,84.08,1373,586235,68068,3002847468,1148952,81057078718,1701535573,9517526835,66.92,1195177,23216,0,0.00,0,1218393,165,""
2019-05-21 08:21:36.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV002,94,Bkup,85177,5395,79782,93.67,70759285921,79.22,1373,586235,95049,4628523851,1121971,74335108268,1028091751,12898432528,69.51,1195177,23216,0,0.00,0,1218393,163,""
2018-10-31 11:58:33.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV002,94,Bkup,81966,5063,76903,93.82,68177008611,79.32,1283,547805,98373,4739831684,1090223,70560335723,568452017,12461604996,70.13,1167693,22186,0,0.00,0,1189879,155,""
2020-04-21 06:07:26.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV003,95,Bkup,64877,5481,59396,91.55,45830322104,67.37,1224,522618,160595,4242228702,683092,49166381938,1504209381,16451258662,74.11,822902,22009,0,0.00,0,844911,171,""
2020-04-20 08:10:41.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV003,95,Bkup,64877,5481,59396,91.55,45830330631,67.37,1224,522618,160595,4242228702,683092,49166381938,1504201232,16451258284,74.11,822902,22009,0,0.00,0,844911,169,""
2020-04-18 11:43:16.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV003,95,Bkup,64877,5481,59396,91.55,45830429771,67.37,1224,522618,160595,4242228702,683092,49166381938,1504102360,16451258016,74.11,822902,22009,0,0.00,0,844911,167,""
2020-03-09 11:28:47.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV003,95,Bkup,64877,6502,58375,89.98,43163452241,63.45,1224,522618,214329,6306598958,629358,43977386932,510881997,18047085653,72.58,822902,22009,0,0.00,0,844911,165,""
2019-05-21 08:21:36.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV003,95,Bkup,64877,6573,58304,89.87,43013658222,63.23,1224,522618,214590,6301159406,629097,43965638983,590317837,18122883384,72.45,822902,22009,0,0.00,0,844911,163,""
2018-10-31 11:58:33.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV003,95,Bkup,61474,6085,55390,90.10,42891424584,66.54,962,410744,184840,5799177193,627544,43789738254,580868580,15188702658,70.42,791598,21748,0,0.00,0,813346,155,""
2020-04-21 06:07:26.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV001,96,Bkup,85561,5671,79890,93.37,71667541965,79.88,1378,588370,78869,3584020010,1085136,78903744387,2362274833,12102822748,67.05,1142323,23060,0,0.00,0,1165383,171,""
2020-04-20 08:10:41.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV001,96,Bkup,85561,5671,79890,93.37,71667827864,79.88,1378,588370,78869,3584020010,1085136,78903744387,2362006374,12102805308,67.05,1142323,23060,0,0.00,0,1165383,169,""
2020-04-18 11:43:16.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV001,96,Bkup,85561,5670,79891,93.37,71669454074,79.88,1378,588370,78869,3584020010,1085136,78903744387,2360517713,12102667759,67.06,1142323,23060,0,0.00,0,1165383,167,""
2020-03-09 11:28:47.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV001,96,Bkup,85561,5683,79878,93.36,71812925370,80.04,1378,588370,78814,3588220250,1085191,79197342149,2369772776,11945741160,66.72,1142323,23060,0,0.00,0,1165383,165,""
2019-05-21 08:21:36.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV001,96,Bkup,85561,7197,78364,91.59,66252255889,73.85,1378,588370,118110,6354154189,1045895,69389118843,1191808038,15918441440,67.84,1142323,23060,0,0.00,0,1165383,163,""
2018-10-31 11:58:33.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV001,96,Bkup,81966,6853,75113,91.64,63277128077,73.62,1283,547805,124825,6611315837,1005402,64882036065,573864123,15484589271,68.30,1109505,22005,0,0.00,0,1131510,155,""
2020-04-21 06:07:26.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV005,97,Bkup,84518,3541,80977,95.81,80058102239,90.34,1355,578549,56429,2285627313,1350298,82647226671,1426362674,4852443951,56.65,1386154,21928,0,0.00,0,1408082,171,""
2020-04-20 08:10:41.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV005,97,Bkup,84518,3540,80977,95.81,80058293485,90.34,1355,578549,56429,2285627313,1350298,82647226671,1426184128,4852431251,56.66,1386154,21928,0,0.00,0,1408082,169,""
2020-04-18 11:43:16.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV005,97,Bkup,84518,3541,80977,95.81,80058068862,90.34,1355,578549,56429,2285627313,1350298,82647226671,1426379290,4852460712,56.65,1386154,21928,0,0.00,0,1408082,167,""
2020-03-09 11:28:47.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV005,97,Bkup,84518,3542,80976,95.81,80053553630,90.33,1355,578549,56474,2286675295,1350253,82645286887,1426541558,4855765694,56.66,1386154,21928,0,0.00,0,1408082,165,""
2020-04-18 11:43:16.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWKFSDV001,89,Bkup,113503,6542,106961,94.24,105869760217,88.95,1913,816815,80794,4516834268,1947445,109174151441,2342123602,6287438090,47.82,2005212,24940,0,0.00,0,2030152,167,""
2020-03-09 11:28:47.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWKFSDV001,89,Bkup,113503,6555,106948,94.22,105855942501,88.94,1913,816815,80797,4517033959,1947442,109173917762,2355507561,6287672156,47.77,2005212,24940,0,0.00,0,2030152,165,""
2019-05-21 08:21:36.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWKFSDV001,89,Bkup,113503,10701,102803,90.57,99558672593,83.65,1913,816815,123732,9933177973,1904507,101384968396,1286295240,8238010371,42.34,2005212,24940,0,0.00,0,2030152,163,""
2018-10-31 11:58:33.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWKFSDV001,89,Bkup,112703,10618,102085,90.58,99353115008,84.07,1763,752765,115915,9782145828,1904172,101263315433,1351334416,7690371988,40.85,1997063,24787,0,0.00,0,2021850,155,""
2020-04-21 06:07:26.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWKEWDV001,90,Bkup,98101,13773,84329,85.96,53198099895,51.72,1770,755754,244208,10771881583,382330,62636974500,3669102580,35226758809,70.92,615484,12824,0,0.00,0,628308,171,""
2020-04-20 08:10:41.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWKEWDV001,90,Bkup,98101,13773,84329,85.96,53198099840,51.72,1770,755754,244208,10771881583,382330,62636974500,3669102604,35226758840,70.92,615484,12824,0,0.00,0,628308,169,""
2020-04-18 11:43:16.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWKEWDV001,90,Bkup,98101,13773,84329,85.96,53198077329,51.72,1770,755754,244208,10771881583,382330,62636974500,3669116496,35226767459,70.92,615484,12824,0,0.00,0,628308,167,""
2020-03-09 11:28:47.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWKEWDV001,90,Bkup,98101,13773,84328,85.96,53197589174,51.72,1770,755754,244217,10772151747,382321,62636476795,3669050928,35227051018,70.92,615484,12824,0,0.00,0,628308,165,""
2019-05-21 08:21:36.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWKEWDV001,90,Bkup,98101,13891,84211,85.84,52998558617,51.52,1770,755754,244444,10797438331,382094,62599080068,3767239532,35302606387,70.79,615484,12824,0,0.00,0,628308,163,""
2018-10-31 11:58:33.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWKEWDV001,90,Bkup,92212,13263,78949,85.62,49456853726,51.15,1443,616125,240330,10589552472,343625,57489487975,3316664373,33327183489,70.56,573318,12080,0,0.00,0,585398,155,""
2020-04-21 06:07:26.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWORHDV001,91,Bkup,207599,16606,190993,92.00,178576137634,82.03,3458,1476530,90766,2522376924,2697700,203809340828,14889231483,21694090604,55.47,2649587,142337,0,0.00,0,2791924,171,""
2020-04-20 08:10:41.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWORHDV001,91,Bkup,207599,16606,190993,92.00,178576126963,82.03,3458,1476530,90766,2522376924,2697700,203809340828,14889240666,21694092092,55.47,2649587,142337,0,0.00,0,2791924,169,""
2020-04-18 11:43:16.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWORHDV001,91,Bkup,207599,16606,190993,92.00,178576068582,82.03,3458,1476530,90766,2522376924,2697700,203809340828,14889278001,21694113138,55.47,2649587,142337,0,0.00,0,2791924,167,""
2020-03-09 11:28:47.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWORHDV001,91,Bkup,207599,16602,190997,92.00,178577189024,82.04,3458,1476530,90862,2525433015,2697604,203803337699,14881207384,21698007222,55.48,2649587,142337,0,0.00,0,2791924,165,""
2019-05-21 08:21:36.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWORHDV001,91,Bkup,207599,30545,177054,85.29,153674681974,70.60,3458,1476530,298377,27753850101,2490089,159024138112,4273370360,31979934210,49.96,2649587,142337,0,0.00,0,2791924,163,""
2018-10-31 11:58:33.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWORHDV001,91,Bkup,204915,30146,174769,85.29,153854550321,71.60,3203,1367645,274125,27268657958,2495986,159253383606,4339871675,29404116099,48.19,2631253,142061,0,0.00,0,2773314,155,""
2020-04-21 06:07:26.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPMPDV001,92,Bkup,105497,7515,97982,92.88,90944816563,82.21,1863,795465,165390,5073190542,1288458,95973401597,2806509320,11796505938,59.95,1391427,64284,0,0.00,0,1455711,171,""
2020-04-20 08:10:41.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPMPDV001,92,Bkup,105497,7515,97982,92.88,90944912075,82.21,1863,795465,165390,5073190542,1288458,95973401597,2806419521,11796500225,59.95,1391427,64284,0,0.00,0,1455711,169,""
2020-04-18 11:43:16.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPMPDV001,92,Bkup,105497,7515,97982,92.88,90944768387,82.21,1863,795465,165390,5073190542,1288458,95973401597,2806540300,11796523134,59.95,1391427,64284,0,0.00,0,1455711,167,""
2020-03-09 11:28:47.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPMPDV001,92,Bkup,105497,7514,97983,92.88,90978604565,82.24,1863,795465,164248,5060349801,1289600,96052750758,2818335969,11763732028,59.89,1391427,64284,0,0.00,0,1455711,165,""
2019-05-21 08:21:36.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPMPDV001,92,Bkup,105497,9299,96198,91.19,87075260028,78.71,1863,795465,226546,7136889829,1227302,90301531399,2613374581,13795497925,58.59,1391427,64284,0,0.00,0,1455711,163,""
2018-10-31 11:58:33.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPMPDV001,92,Bkup,102457,8180,94278,92.02,86932769121,80.92,1603,684445,186906,5939031451,1226093,90159268528,2637159644,11924652794,58.16,1350597,64005,0,0.00,0,1414602,155,""
2020-04-21 06:07:26.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV004,93,Bkup,104288,5421,98866,94.80,85860556457,78.52,1883,804005,110003,4167969110,1403221,90492328086,1515841612,17808205619,75.80,1488297,26810,0,0.00,0,1515107,171,""
2020-04-20 08:10:41.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV004,93,Bkup,104288,5421,98866,94.80,85860835807,78.52,1883,804005,110003,4167969110,1403221,90492328086,1515584215,17808183666,75.80,1488297,26810,0,0.00,0,1515107,169,""
2020-04-18 11:43:16.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV004,93,Bkup,104288,5421,98866,94.80,85860551299,78.52,1883,804005,110003,4167969110,1403221,90492328086,1515847961,17808204428,75.80,1488297,26810,0,0.00,0,1515107,167,""
2020-03-09 11:28:47.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV004,93,Bkup,104288,5434,98854,94.79,85837567033,78.50,1883,804005,110036,4169750826,1403188,90489885194,1526976208,17818278731,75.77,1488297,26810,0,0.00,0,1515107,165,""
2020-04-18 11:43:16.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWTFSDV002,104,Bkup,185360,6562,178798,96.46,180150758512,92.69,3120,1332204,67899,3378622709,3189568,186165463820,3500515254,7332698723,51.59,3205189,55398,0,0.00,0,3260587,167,""
2020-03-09 11:28:47.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWTFSDV002,104,Bkup,185360,6563,178797,96.46,180149912754,92.69,3120,1332204,67936,3380184877,3189531,186162203339,3500036475,7332461092,51.59,3205189,55398,0,0.00,0,3260587,165,""
2019-05-21 08:21:36.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWTFSDV002,104,Bkup,185360,9406,175954,94.93,174813575590,89.94,3120,1332204,129394,7435398950,3128073,178000066195,2425706865,9687913793,49.55,3205189,55398,0,0.00,0,3260587,163,""
2018-10-31 11:58:33.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWTFSDV002,104,Bkup,184423,9214,175209,95.00,174692388803,90.34,2883,1231005,119475,7200784625,3127597,177940672478,2460070131,9027228479,48.30,3194808,55147,0,0.00,0,3249955,155,""
2020-04-21 06:07:26.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWSPSDV006,105,Bkup,124313,8908,115405,92.83,105666015398,81.06,2180,930824,87828,3502817394,1404109,120756345333,5836985147,15344964329,62.16,1404944,89173,0,0.00,0,1494117,171,""
2020-04-20 08:10:41.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWSPSDV006,105,Bkup,124313,8908,115405,92.83,105666066174,81.06,2180,930824,87828,3502817394,1404109,120756345333,5836937136,15344961564,62.16,1404944,89173,0,0.00,0,1494117,169,""
2020-04-18 11:43:16.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWSPSDV006,105,Bkup,124313,8908,115405,92.83,105665980033,81.06,2180,930824,87828,3502817394,1404109,120756345333,5837005292,15344979549,62.16,1404944,89173,0,0.00,0,1494117,167,""
2020-03-09 11:28:47.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWSPSDV006,105,Bkup,124313,8910,115403,92.83,105660644876,81.06,2180,930824,87852,3503519884,1404085,120755895583,5838190984,15348426524,62.16,1404944,89173,0,0.00,0,1494117,165,""
2019-05-21 08:21:36.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWSPSDV006,105,Bkup,124313,13952,110361,88.78,91340038408,70.07,2180,930824,256267,10036142041,1235670,102663462282,4592883058,24381718761,62.50,1404944,89173,0,0.00,0,1494117,163,""
2018-10-31 11:58:33.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWSPSDV006,105,Bkup,122949,13574,109375,88.96,91323842657,70.84,1923,821085,239454,9633719714,1235158,102657308014,4598956316,23363808644,62.14,1387633,88902,0,0.00,0,1476535,155,""
2019-05-21 08:21:36.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV005,97,Bkup,84518,4283,80235,94.93,78740741650,88.85,1355,578549,70941,3189580851,1335786,81108789419,1300627252,5391586424,54.56,1386154,21928,0,0.00,0,1408082,163,""
2018-10-31 11:58:33.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV005,97,Bkup,81966,4010,77956,95.11,76708821178,89.25,1283,547805,74228,3258258459,1308581,78154038217,945587398,5034230414,54.49,1363037,21055,0,0.00,0,1384092,155,""
2020-04-21 06:07:26.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV005,98,Bkup,103695,9170,94526,91.16,80156021012,73.72,1828,780520,131875,8305726581,1274456,83046796272,1308714227,18961353986,66.35,1384068,24091,0,0.00,0,1408159,171,""
2020-04-20 08:10:41.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV005,98,Bkup,103695,9170,94526,91.16,80156040681,73.72,1828,780520,131875,8305726581,1274456,83046796272,1308694843,18961353701,66.35,1384068,24091,0,0.00,0,1408159,169,""
2020-04-18 11:43:16.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV005,98,Bkup,103695,9170,94526,91.16,80155937514,73.72,1828,780520,131875,8305726581,1274456,83046796272,1308773865,18961377846,66.35,1384068,24091,0,0.00,0,1408159,167,""
2020-03-09 11:28:47.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV005,98,Bkup,103695,7089,96607,93.16,86803912804,79.83,1828,780520,101656,4192051104,1304675,95702392380,3240182321,14495669577,66.10,1384068,24091,0,0.00,0,1408159,165,""
2019-05-21 08:21:36.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV005,98,Bkup,103695,10110,93586,90.25,78171057614,71.89,1828,780520,151594,9316491151,1254737,80384573953,1283739385,19960527656,65.31,1384068,24091,0,0.00,0,1408159,163,""
2018-10-31 11:58:33.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV005,98,Bkup,102457,9844,92613,90.39,78021905111,72.62,1603,684445,139129,9050161161,1253395,80184022028,1271401123,19090145123,64.91,1370236,23891,0,0.00,0,1394127,155,""
2020-04-21 06:07:26.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV003,99,Bkup,86505,4416,82089,94.90,77041407592,84.93,1409,601607,65829,2865789048,1221399,82096715883,1764170033,9035083097,66.12,1264637,24000,0,0.00,0,1288637,171,""
2020-04-20 08:10:41.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV003,99,Bkup,86505,4416,82089,94.90,77041654945,84.93,1409,601607,65829,2865789048,1221399,82096715883,1763936198,9035069579,66.12,1264637,24000,0,0.00,0,1288637,169,""
2020-04-18 11:43:16.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV003,99,Bkup,86505,4416,82089,94.90,77041393068,84.93,1409,601607,65829,2865789048,1221399,82096715883,1764167020,9035100634,66.12,1264637,24000,0,0.00,0,1288637,167,""
2020-03-09 11:28:47.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV003,99,Bkup,86505,4418,82087,94.89,77090667972,84.99,1409,601607,65883,2865310740,1221345,82206436367,1766395365,8984075693,65.98,1264637,24000,0,0.00,0,1288637,165,""
2019-05-21 08:21:36.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV003,99,Bkup,86505,5292,81213,93.88,73976643030,81.56,1409,601607,90780,4422210651,1196448,77382032798,1126266905,11181329184,66.83,1264637,24000,0,0.00,0,1288637,163,""
2018-10-31 11:58:33.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV003,99,Bkup,81966,4771,77195,94.18,70510113269,82.04,1283,547805,92787,4486845770,1154481,72386459353,515036059,10434902009,67.60,1226102,22449,0,0.00,0,1248551,155,""
2020-04-21 06:07:26.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV017,100,Bkup,109166,4929,104236,95.48,72998588821,63.77,1953,833895,109325,3699200727,669471,99788031890,1468680470,36301208249,87.54,755826,24923,0,0.00,0,780749,171,""
2020-04-20 08:10:41.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV017,100,Bkup,109166,4929,104237,95.48,72998737072,63.77,1953,833895,109325,3699200727,669471,99788031890,1468539971,36301200497,87.54,755826,24923,0,0.00,0,780749,169,""
2020-04-18 11:43:16.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV017,100,Bkup,109166,4929,104236,95.48,72998633393,63.77,1953,833895,109325,3699200727,669471,99788031890,1468628139,36301216008,87.54,755826,24923,0,0.00,0,780749,167,""
2020-03-09 11:28:47.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV017,100,Bkup,109166,4920,104246,95.49,73010909830,63.78,1953,833895,109347,3699553793,669449,99785257237,1458310469,36298904175,87.56,755826,24923,0,0.00,0,780749,165,""
2019-05-21 08:21:36.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV017,100,Bkup,109166,5806,103359,94.68,46952556141,41.02,1953,833895,161210,5198087706,617586,48637605522,889341086,61427693334,90.98,755826,24923,0,0.00,0,780749,163,""
2018-10-31 11:58:33.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPASDV017,100,Bkup,107580,5547,102033,94.84,46874577876,41.55,1683,718605,146215,4908113652,616905,48560087676,907843494,60114756612,91.18,740161,24642,0,0.00,0,764803,155,""
2020-04-21 06:07:26.000000,STG001,TSMNPVE_HARRISBURG,\VMFULL-CORPWPCFDV004,101,Bkup,83859,3885,79974,95.37,78866332778,89.69,1342,572998,57510,2557997996,1324383,81529370694,1515197787,4992585714,55.07,1361320,21915,0,0.00,0,1383235,171,""
